MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
2.5401,50.0,4.939153439153439,0.7171563112718758,7.029087564149662,1.3823182127402511,34.25,-122.2,0.8289884034713584
2.898,43.0,5.226737114268806,0.7115714478860037,7.338238150065589,1.4292628106869893,37.77,-122.2,0.7948008342864451
2.3125,44.0,4.399491094147582,0.7195140564006876,7.123672785204607,1.424364481101204,37.78,-122.21,0.7070500857289368
2.875,52.0,5.226737114268806,0.7282385003712154,7.063903961472068,1.3328056761689044,37.78,-122.19,0.9555114450274363
3.3715,52.0,5.105882352941176,0.6966703785672623,6.99117688712121,1.2684377933483226,37.77,-122.19,0.8915881192337832
3.5114,52.0,5.585131894484412,0.7261690488648916,7.0431599159883405,1.3199956987166306,37.77,-122.19,0.9210792486059522
4.3125,52.0,6.645333333333333,0.7451069194906564,7.01211529430638,1.375570397756915,37.78,-122.19,0.9722929219894398
3.22,52.0,5.956639566395664,0.7171563112718758,6.892641641172089,1.2992829841302609,37.78,-122.19,0.9419584786227329
3.875,33.0,3.021276595744681,0.6232776015320345,6.3561076606958915,1.3396635689714214,37.78,-122.18,1.1786549963416462
5.2328,49.0,5.660287081339713,0.6835317218605035,6.208590026096629,1.2158635508474576,37.78,-122.19,1.0086875811401226
3.7262,52.0,5.631578947368421,0.7010109170201598,6.320768294250582,1.3663601462190735,37.78,-118.5,0.981703870422387
4.5893,45.0,5.400611620795107,0.7171563112718758,6.76849321164863,1.2967777636133238,37.78,-122.2,0.9688831819933257
5.2578,39.0,5.226737114268806,0.6398658139470086,5.4680601411351315,1.171371642950538,37.79,-122.18,1.2612978709452054
7.0875,41.0,6.593457943925234,0.7365825795917174,6.440946540632921,1.3674258768155079,37.79,-122.18,1.2258321386788296
3.9712,46.0,6.410334346504559,0.7776224161952738,6.827629234502852,1.3356407597015392,37.79,-122.18,1.1252542196145308
2.9514,47.0,5.226737114268806,0.6674286512719562,6.368187186350492,1.1858406560025205,37.79,-122.19,1.0922588146959344
2.6667,50.0,4.746268656716418,0.7321765244656805,6.304448802421981,1.3127602770737414,37.79,-122.19,1.0035687399812157
5.4446,37.0,6.176691729323308,0.6855999749245625,6.431331081933479,1.203220641823382,37.81,-118.5,1.474076274503424
6.2838,34.0,6.948717948717949,0.6931471805599453,6.093569770045136,1.1837700970084166,37.8,-122.18,1.430789601006442
6.7527,23.0,7.064024390243903,0.7052685410922901,6.862757913051401,1.3639427562314927,37.8,-122.18,1.3501489144835375
7.0712,24.0,7.589506172839506,0.6822859411283407,6.821107472256465,1.3421231428067533,37.77,-122.13,1.3686394258811698
5.9849,29.0,6.528723945094052,0.7135278079918029,8.050065422915965,1.2625198485561688,37.79,-118.5,1.5496879080283263
3.6875,42.0,5.707865168539326,0.6799518901411128,7.063903961472068,1.2349487322202408,34.25,-122.17,0.945072533299607
2.875,30.0,4.731152204836415,0.7232720505100175,7.4413203897176174,1.230779545972407,37.77,-122.17,0.8556911097452254
3.4205,43.0,4.877149877149877,0.7328875092094594,6.990256500493881,1.299059595321111,37.78,-122.18,0.8616233305318469
3.2984,50.0,5.78169014084507,0.7579057479081084,6.570882962339584,1.2557765318006322,37.78,-122.18,0.9582001349513647
3.875,49.0,4.933701657458563,0.6820359551348745,6.150602768446279,1.2769356854382643,37.78,-122.17,0.8779656175524871
4.175,52.0,5.396694214876033,0.7216623508679666,5.6937321388027,1.2372956762020604,37.78,-122.17,0.8919980393051105
3.5296,47.0,5.761467889908257,0.7171563112718758,6.3473892096560105,1.2850030270687902,37.77,-122.16,0.9627925655255749
4.7708,48.0,5.427777777777778,0.7312989465243214,6.102558594613569,1.2463935202098881,37.77,-118.5,0.941178447381934
3.0958,39.0,5.009493670886076,0.7440448270689418,6.754604099487962,1.3115776350665633,37.77,-118.5,0.899348011143843
3.3958,39.0,5.006211180124224,0.7171563112718758,6.816735880594968,1.343464658920925,37.77,-122.17,0.8833542316278902
1.871,31.0,5.36283185840708,0.7789594613398576,7.215975002651466,1.3885043067706935,37.77,-122.17,0.645531326618282
2.1842,47.0,5.544502617801047,0.7329215060477567,7.063903961472068,1.2602145678037888,34.25,-122.17,0.7318870088758759
2.2917,37.0,4.921875,0.7508262921466233,6.839476438228843,1.364974959102296,37.76,-122.18,0.7275486072772778
2.4333,29.0,4.983050847457627,0.7521087386303603,6.895682697747868,1.331873970147904,37.76,-122.17,0.6841064359077962
1.9479,50.0,4.82520325203252,0.7231794676588204,6.811244378601294,1.5447909843366963,37.76,-122.18,0.6392188385343897
3.9063,52.0,4.569696969696969,0.7230001437096264,6.104793232414985,1.3107868086117453,37.76,-122.18,0.6616565134685745
1.8407,49.0,5.226737114268806,0.694255213914307,7.170119543449628,1.3559037274148815,37.76,-122.18,0.6765095394069219
2.0786,27.0,5.789808917197452,0.8066527827894932,5.983936280687191,1.2591121961740268,37.77,-122.18,0.6805683983530851
2.8125,42.0,4.402985074626866,0.6724112820807672,6.777646593635117,1.4521729354774835,37.77,-122.18,0.6795552270404783
1.8913,43.0,5.498637602179836,0.7475011812987767,7.013915474810528,1.3930832534535769,34.25,-122.18,0.6481498146292096
1.7056,49.0,5.08550185873606,0.7170234295510755,6.673297967767654,1.3396635689714214,37.76,-122.19,0.6491952930307625
2.2768,52.0,4.953068592057762,0.7171563112718758,7.299797366758161,1.300103126881063,37.77,-122.18,0.6739643611431714
3.2552,51.0,4.810502283105023,0.7301261838010328,7.068172000388042,1.3023914728005281,34.25,-122.18,0.7889118025443247
2.0556,52.0,4.775956284153006,0.6876677147953196,7.063903961472068,1.3380163608540998,37.77,-122.18,0.6931471805599453
2.4659,52.0,5.782857142857143,0.7500674708126276,6.93828448401696,1.3719056236677911,34.25,-122.19,0.6662897263900626
2.0469,41.0,5.226737114268806,0.7529940965691977,7.253470382684528,1.4134551833659412,37.77,-122.19,0.6381628722271858
3.5296,29.0,5.306590257879656,0.7171563112718758,7.0326242610280065,1.4454008920653716,37.77,-118.5,0.7001227942963706
1.2083,41.0,5.79245283018868,0.8066527827894932,6.259581464064923,1.3396635689714214,37.76,-122.19,0.545227050483323
1.925,45.0,4.198312236286919,0.69525466289951,7.063903961472068,1.2969788356454106,34.25,-122.19,0.5544596607860519
1.5809,36.0,4.556390977443609,0.6893806977644684,6.2766434893416445,1.60793302125468,37.75,-122.2,0.5306282510621704
1.4097,37.0,4.017991004497751,0.7435780341868372,7.563200592358071,1.3573950115565416,34.25,-122.2,0.6130211360806603
0.7683,38.0,4.253561253561253,0.7198529138190833,7.0431599159883405,1.449095262358921,37.76,-122.19,0.597736995755287
1.3194,19.0,4.244230769230769,0.7355064543990869,7.063903961472068,1.3475735230082604,37.75,-122.19,0.5955343516929448
0.8012,28.0,5.283950617283951,0.7731898882334818,6.077642243349034,1.304320778160218,37.75,-118.5,0.597736995755287
1.9479,26.0,4.267326732673268,0.6831968497067772,6.892641641172089,1.4463364020867577,37.76,-122.19,0.6195006403916468
1.1765,36.0,5.327044025157233,0.8066527827894932,6.342121418721152,1.3396635689714214,37.74,-122.19,0.6264730472919525
2.3456,42.0,4.3983739837398375,0.8066527827894932,5.942799375126701,1.4084058147273217,37.74,-122.18,0.6070444815065336
2.1538,44.0,5.226737114268806,0.7171563112718758,6.716594773520978,1.4773106857318434,37.73,-122.19,0.586118607801422
3.5296,43.0,5.226737114268806,0.667001900455623,6.035481432524756,1.3057138744605512,37.74,-122.19,0.606499373834273
1.2625,45.0,5.32404181184669,0.7000916529127564,6.687108607866515,1.3396635689714214,34.25,-122.19,0.6135627012171029
2.9063,29.0,4.590909090909091,0.7351805622664976,6.472346294500901,1.449885463901422,37.73,-122.18,0.5877866649021191
2.1111,44.0,4.029411764705882,0.7171563112718758,6.077642243349034,1.4347343239199584,37.73,-122.18,0.586118607801422
2.455,42.0,5.223076923076923,0.7516579558999991,7.914617709040679,1.5057853391214302,37.73,-122.18,0.6010318916521397
2.4028,41.0,3.896135265700483,0.7299029481589411,7.301147805856032,1.5211081436912124,37.74,-122.17,0.6815805441884799
2.15,47.0,5.226737114268806,0.6821378950515761,5.793013608384144,1.2199036263981302,37.74,-122.17,0.6790482561804436
2.4776,43.0,5.226737114268806,0.7171563112718758,6.20455776256869,1.3243595238039727,37.74,-122.17,0.7011153502091222
2.1587,43.0,4.319648093841642,0.7171563112718758,7.116394144093465,1.528221495705635,37.73,-122.17,0.6232610530957788
1.8438,35.0,4.623853211009174,0.7682376319150153,7.063903961472068,1.3770777060149666,34.25,-122.18,0.6444820085786643
3.0298,46.0,4.56,0.6953669372982583,6.620073206530356,1.3396635689714214,37.74,-122.17,0.7304429653036423
3.5296,46.0,5.940677966101695,0.7440873052457851,7.200424892944957,1.564960468999361,37.74,-122.18,0.6360475885193725
3.5296,45.0,4.125,0.6678293725756554,5.645446897643238,1.5096175771518896,34.25,-122.18,0.5916680116100915
1.325,46.0,4.825641025641025,0.7504480343972859,6.432940092739179,1.43141479640036,37.75,-122.18,0.6264730472919525
1.6196,38.0,3.83011583011583,0.7310304984622467,6.597145701886651,1.3418864726304502,37.75,-122.17,0.6157260335913605
2.1731,45.0,3.807692307692308,0.6950684107378392,6.804614520062624,1.4963553506823637,37.75,-122.18,0.598836501088704
1.9167,36.0,7.506666666666667,0.8066527827894932,6.180016653652572,1.4382541000506015,37.75,-122.19,0.6032224730319583
2.069,43.0,5.226737114268806,0.7171563112718758,6.481577129276431,1.4014373412224541,37.75,-122.18,0.6130211360806603
1.712,36.0,6.307228915662651,0.8066527827894932,6.480044561926653,1.5936513065034597,34.25,-118.5,0.5993858007454709
1.9821,43.0,5.186274509803922,0.7157652691477178,7.063903961472068,1.3772668069916694,37.75,-122.17,0.6846108495376588
2.5043,41.0,5.226737114268806,0.7785267921616695,6.720220155135295,1.5260563034950492,37.75,-122.17,0.6538864666066427
2.3281,44.0,4.7952755905511815,0.6812658526731926,6.638567789166521,1.3872781290300236,37.75,-122.17,0.635518067723309
1.4375,48.0,5.017191977077364,0.7502259987457746,6.841615476477592,1.3026635620474794,37.75,-122.17,0.6418538861723948
2.5122,45.0,4.75,0.7171563112718758,7.271008538280992,1.3785162560519248,37.76,-122.16,0.670390193437329
1.5625,38.0,5.097510373443983,0.8066527827894932,7.324489979348532,1.4219578451578985,37.75,-122.16,0.6507614640635074
3.1587,47.0,5.394594594594595,0.7610583861761557,6.393590753950631,1.4414989154669864,37.75,-122.17,0.6951451832226183
1.8426,40.0,4.926900584795321,0.6946081011996201,6.856461984594587,1.3283616537840373,37.76,-122.17,0.6668032052203433
4.6696,46.0,6.049668874172186,0.7013912503350274,6.782192056006791,1.3653818466035172,37.76,-122.16,0.9719146356221522
3.5296,36.0,5.358381502890174,0.7447776050106499,7.271703706887368,1.3272640842301875,34.25,-122.16,0.9380522236556678
6.0749,29.0,6.751851851851852,0.7223463352522076,6.638567789166521,1.3418005101212638,37.76,-122.15,1.088225195781623
4.8304,27.0,6.27887323943662,0.7071334225346851,7.168579897264035,1.5376241646055075,37.77,-122.14,1.3326298365341978
5.5701,34.0,7.170616113744076,0.7394517486016317,6.302618975744905,1.2761832427034667,34.25,-122.14,1.260731138144545
5.37,26.0,6.127579737335835,0.6529503814336085,7.109062135687172,1.3396635689714214,34.25,-122.13,1.3228219381643171
3.5296,33.0,8.26027397260274,0.7847143740854359,6.695798917058491,1.5453254801120573,37.75,-122.12,1.252762968495368
7.6923,28.0,5.226737114268806,0.7171563112718758,5.799092654460526,1.3908710281473022,37.75,-122.12,1.4581497982203186
4.0313,36.0,6.330275229357798,0.6746281327927078,5.703782474656201,1.3396635689714214,37.75,-122.14,1.0834986508580615
3.5296,33.0,6.603960396039604,0.6881843912178162,6.363028103540465,1.3523074524384813,37.75,-122.14,1.2694796065280556
3.5296,30.0,8.28,0.7323678937132266,4.927253685157205,1.3190856114264407,34.25,-122.13,1.4136663079157414
5.3602,36.0,8.258064516129032,0.6931471805599453,5.438079308923196,1.3396635689714214,37.75,-122.13,1.4586150226995167
5.0,41.0,6.790123456790123,0.706940502692281,7.29776828253138,1.1871656860095547,37.74,-122.13,1.249615162204637
3.8913,29.0,5.666666666666667,0.6951060450452783,6.745236349484363,1.4654316816786146,37.75,-122.15,0.8166913666514003
3.225,44.0,5.226737114268806,0.7171563112718758,6.853299093186078,1.3501504806554763,37.75,-122.15,0.8578138021151792
2.537,24.0,4.637305699481865,0.7775645223725284,7.037027614686276,1.3396635689714214,37.75,-122.16,0.7318870088758759
2.5568,44.0,4.57037037037037,0.6782215303432697,5.937536205082426,1.33500106673234,37.75,-122.16,0.7471617688661836
3.3125,29.0,4.698581560283688,0.6842424022169856,6.639875833826536,1.3108215736867546,37.74,-122.15,0.7793248768009976
1.8235,40.0,4.7011494252873565,0.754447706423741,6.834108738813838,1.5163474893680884,37.75,-122.16,0.6688544879909007
3.8047,35.0,5.226737114268806,0.7171563112718758,6.008813185442595,1.3993664426872434,37.75,-122.16,0.6642331703953029
2.4962,37.0,5.324324324324325,0.7457909140453672,7.063903961472068,1.4407679212823887,37.75,-122.17,0.6512829764612464
3.5296,43.0,5.2,0.7015860492058099,6.717804695023691,1.33500106673234,34.25,-118.5,0.7390761124483451
3.4844,46.0,4.876777251184834,0.6232776015320345,6.342121418721152,1.304868390702325,37.74,-122.16,0.8307328435125084
4.1458,52.0,5.354166666666667,0.7035099675954919,5.87493073085203,1.242792796175518,37.74,-122.16,0.8895359945653354
2.625,47.0,4.963855421686747,0.8066527827894932,7.063903961472068,1.437662953877267,37.74,-122.16,0.6841064359077962
2.0227,44.0,5.102325581395349,0.7474591699136852,6.413458957167357,1.343532501781809,37.74,-122.16,0.7085282825982476
3.3333,49.0,5.436440677966102,0.6973755166694664,6.3578422665081,1.235668535136068,37.9,-122.29,1.3265443567141166
3.4732,52.0,5.962864721485412,0.7511157583182639,6.769641976852503,1.1962507582320256,37.89,-122.29,1.2418464567540175
3.5125,38.0,4.445972495088409,0.7058364674664371,6.93537044601511,1.1044888971570948,34.25,-122.3,1.1761904233134843
3.1375,52.0,4.819018404907975,0.7278153095058222,6.542471960506805,1.139679651856017,37.89,-122.29,1.191191469961203
2.8036,46.0,4.053333333333334,0.7285143243972366,7.063903961472068,1.1547825601351642,37.89,-122.3,1.136550128008502
4.5824,15.0,4.43542757417103,0.7215361838226313,7.791935956938058,1.1351669011484007,37.9,-122.3,1.2700414042956407
3.0208,36.0,3.902173913043478,0.7234795684091809,6.251903883165888,1.0566825955299857,37.89,-122.3,1.1193948278506383
4.0875,52.0,4.538181818181818,0.7075878647147397,6.431331081933479,1.180052620608284,37.89,-122.3,1.1672050801337215
4.5268,42.0,5.045112781954887,0.7390689311455849,6.313548046277095,1.122142786078304,37.89,-122.33,1.122979645116404
1.7375,37.0,5.226737114268806,0.6963886744841163,7.846589975291186,1.326075501126836,37.88,-122.34,1.5040773967762742
3.1795,52.0,5.226737114268806,0.6945829309860495,7.312553498102598,1.148131980500756,37.89,-122.29,1.157509929915595
3.8672,50.0,5.334801762114537,0.7653653883717445,7.063903961472068,1.1951231890489533,37.88,-122.29,1.1527847675565026
5.1675,52.0,6.398692810457517,0.7625756869917082,5.926926025970411,1.236762627148927,37.89,-122.29,1.309953127863168
5.1696,52.0,6.115902964959568,0.7052035891566997,6.912742820493176,1.3100069474932365,37.89,-122.29,1.2848151921700368
4.2614,52.0,5.520958083832335,0.6901486775636887,6.646390514847729,1.194648026276802,37.88,-122.28,1.2845384521655032
5.0551,52.0,5.148936170212766,0.6907803155496791,6.846943139585379,1.1700712526502546,34.25,-118.5,1.200567011191103
3.5296,42.0,6.4453125,0.727699562066605,6.470799503782602,1.3396635689714214,37.9,-122.27,1.5589863689380021
7.8864,52.0,6.690972222222222,0.6773988235918061,6.559615237493242,1.2377701839092266,37.9,-118.5,1.5201694446759182
7.9556,29.0,7.56,0.6895041892814443,6.529418838262226,1.249119977216867,37.9,-122.27,1.5568806616954243
6.174,52.0,7.639830508474576,0.7171563112718758,6.35088571671474,1.2307302534954854,37.9,-122.27,1.5234441992671244
6.9414,52.0,8.067193675889328,0.7261919753374025,6.51025834052315,1.295322582914164,34.25,-122.27,1.6438393391514328
8.023600000000002,52.0,8.345205479452055,0.7040464710179809,6.883462586413092,1.3005275393624656,37.89,-122.27,1.6686497720659463
7.1754,29.0,7.42948717948718,0.7184649885442351,6.659293919683638,1.2518467980235886,37.9,-122.28,1.5323408620491334
8.023600000000002,52.0,8.209016393442623,0.7053672918947205,6.490723534502507,1.3074462947694219,34.25,-122.28,1.6034198401085376
4.9083,52.0,6.749253731343283,0.6826444583607961,6.709304340258298,1.2368589152429783,37.9,-122.28,1.4969408812069542
5.7912,29.0,7.291666666666667,0.6961189509491028,6.023447592961033,1.2390641241372062,37.89,-122.28,1.4518479918593294
4.5893,52.0,5.226737114268806,0.7446437063271203,6.728628613084702,1.1826079818282391,37.89,-122.28,1.3612329305245194
4.125,52.0,5.371663244353183,0.6786691613792922,6.990256500493881,1.171839849906562,37.89,-122.28,1.3107622985074538
7.266,52.0,7.436619718309859,0.7085213478095332,6.881411303642535,1.3193115405609634,37.89,-122.27,1.549900199717904
5.3989,52.0,7.272058823529412,0.7310236648504436,6.584791392385716,1.2969406708625955,37.89,-122.27,1.471554205070714
7.8336,37.0,6.132596685082873,0.6551411989347528,6.806829360392176,1.3396635689714214,37.9,-122.26,1.5503246479415937
6.1593,41.0,6.2154696132596685,0.7171563112718758,5.877735781779639,1.0875010632430389,37.89,-122.25,1.4906543764441333
6.381,52.0,6.662337662337662,0.7271930219696625,6.913737350659685,1.1554098870612428,37.89,-122.26,1.4865920824352548
6.6828,52.0,7.353174603174603,0.7195804376281009,7.095064377287131,1.2210874150442224,34.25,-122.26,1.5494755712614174
7.5385,37.0,6.666666666666667,0.7171563112718758,6.895682697747868,1.1610653033146594,37.89,-122.25,1.5040773967762742
6.7138,42.0,6.390625,0.7064511461863081,6.939253946041508,1.1943282302958147,37.89,-122.25,1.5445793400856038
6.2425,52.0,5.226737114268806,0.7091082314912782,7.063903961472068,1.1671650193028853,37.88,-122.26,1.5929019437940009
